[14, 9, 9, 8, 4, 2, 2; 23]
[14, 9, 9, 8, 4, 3, 2; 24]
[12, 11, 10, 5, 4, 3, 2; 15]
[18, 11, 10, 5, 4, 3, 2; 21]
[18, 12, 10, 5, 4, 3, 2; 22]
[18, 12, 11, 5, 4, 3, 2; 23]
[18, 12, 11, 10, 4, 3, 2; 28]
[18, 12, 11, 10, 5, 3, 2; 29]
[18, 12, 11, 10, 5, 4, 2; 30]
[18, 12, 11, 10, 5, 4, 3; 31]
[10, 9, 8, 4, 3, 2, 2; 12]
[15, 9, 8, 4, 3, 2, 2; 17]
[15, 10, 8, 4, 3, 2, 2; 18]
[15, 10, 9, 4, 3, 2, 2; 19]
[15, 10, 9, 8, 3, 2, 2; 23]
[15, 10, 9, 8, 4, 2, 2; 24]
[15, 10, 9, 8, 4, 3, 2; 25]
[12, 9, 8, 4, 3, 2, 2; 12]
[17, 9, 8, 4, 3, 2, 2; 17]
[17, 12, 8, 4, 3, 2, 2; 20]
[17, 12, 9, 4, 3, 2, 2; 21]
[17, 12, 9, 8, 3, 2, 2; 25]
[17, 12, 9, 8, 4, 2, 2; 26]
[17, 12, 9, 8, 4, 3, 2; 27]
[7, 7, 6, 3, 2, 2, 1; 9]
[11, 7, 6, 3, 2, 2, 1; 13]
[11, 7, 7, 3, 2, 2, 1; 14]
[11, 7, 7, 6, 2, 2, 1; 17]
[11, 7, 7, 6, 3, 2, 1; 18]
[11, 7, 7, 6, 3, 2, 2; 19]
[8, 7, 6, 3, 2, 2, 1; 9]
[12, 7, 6, 3, 2, 2, 1; 13]
[12, 8, 6, 3, 2, 2, 1; 14]
[12, 8, 7, 3, 2, 2, 1; 15]
[12, 8, 7, 6, 2, 2, 1; 18]
[12, 8, 7, 6, 3, 2, 1; 19]
[12, 8, 7, 6, 3, 2, 2; 20]
[9, 7, 6, 3, 2, 2, 1; 9]
[13, 7, 6, 3, 2, 2, 1; 13]
[13, 9, 6, 3, 2, 2, 1; 15]
[13, 9, 7, 3, 2, 2, 1; 16]
[13, 9, 7, 6, 2, 2, 1; 19]
[13, 9, 7, 6, 3, 2, 1; 20]
[13, 9, 7, 6, 3, 2, 2; 21]
[5, 5, 4, 2, 1, 1, 1; 6]
[8, 5, 4, 2, 1, 1, 1; 9]
[8, 5, 5, 2, 1, 1, 1; 10]
[8, 5, 5, 4, 1, 1, 1; 12]
[8, 5, 5, 4, 2, 1, 1; 13]
[6, 5, 4, 2, 1, 1, 1; 6]
[9, 5, 4, 2, 1, 1, 1; 9]
[9, 6, 4, 2, 1, 1, 1; 10]
[9, 6, 5, 2, 1, 1, 1; 11]
[9, 6, 5, 4, 1, 1, 1; 13]
[9, 6, 5, 4, 2, 1, 1; 14]
[6, 6, 4, 2, 1, 1, 1; 6]
[10, 6, 4, 2, 1, 1, 1; 10]
[10, 6, 6, 2, 1, 1, 1; 12]
[10, 6, 6, 4, 1, 1, 1; 14]
[10, 6, 6, 4, 2, 1, 1; 15]
[5, 5, 5, 2, 2, 1, 1; 7]
[8, 5, 5, 2, 2, 1, 1; 10]
[8, 5, 5, 5, 2, 1, 1; 13]
[8, 5, 5, 5, 2, 2, 1; 14]
[8, 7, 7, 3, 3, 2, 1; 10]
[12, 7, 7, 3, 3, 2, 1; 14]
[12, 8, 7, 3, 3, 2, 1; 15]
[12, 8, 7, 7, 3, 2, 1; 19]
[12, 8, 7, 7, 3, 3, 1; 20]
[12, 8, 7, 7, 3, 3, 2; 21]
[6, 5, 5, 2, 2, 1, 1; 7]
[9, 5, 5, 2, 2, 1, 1; 10]
[9, 6, 5, 2, 2, 1, 1; 11]
[9, 6, 5, 5, 2, 1, 1; 14]
[9, 6, 5, 5, 2, 2, 1; 15]
[7, 5, 5, 2, 2, 1, 1; 7]
[10, 5, 5, 2, 2, 1, 1; 10]
[10, 7, 5, 2, 2, 1, 1; 12]
[10, 7, 5, 5, 2, 1, 1; 15]
[10, 7, 5, 5, 2, 2, 1; 16]
[8, 8, 7, 3, 3, 2, 1; 10]
[13, 8, 7, 3, 3, 2, 1; 15]
[13, 8, 8, 3, 3, 2, 1; 16]
[13, 8, 8, 7, 3, 2, 1; 20]
[13, 8, 8, 7, 3, 3, 1; 21]
[13, 8, 8, 7, 3, 3, 2; 22]
[9, 8, 7, 3, 3, 2, 1; 10]
[14, 8, 7, 3, 3, 2, 1; 15]
[14, 9, 7, 3, 3, 2, 1; 16]
[14, 9, 8, 3, 3, 2, 1; 17]
[14, 9, 8, 7, 3, 2, 1; 21]
[14, 9, 8, 7, 3, 3, 1; 22]
[14, 9, 8, 7, 3, 3, 2; 23]
[10, 8, 7, 3, 3, 2, 1; 10]
[15, 8, 7, 3, 3, 2, 1; 15]
[15, 10, 7, 3, 3, 2, 1; 17]
[15, 10, 8, 3, 3, 2, 1; 18]
[15, 10, 8, 7, 3, 2, 1; 22]
[15, 10, 8, 7, 3, 3, 1; 23]
[15, 10, 8, 7, 3, 3, 2; 24]
[6, 6, 5, 2, 2, 1, 1; 7]
[10, 6, 5, 2, 2, 1, 1; 11]
[10, 6, 6, 2, 2, 1, 1; 12]
[10, 6, 6, 5, 2, 1, 1; 15]
[10, 6, 6, 5, 2, 2, 1; 16]
[7, 6, 5, 2, 2, 1, 1; 7]
[11, 6, 5, 2, 2, 1, 1; 11]
[11, 7, 5, 2, 2, 1, 1; 12]
[11, 7, 6, 2, 2, 1, 1; 13]
[11, 7, 6, 5, 2, 1, 1; 16]
[11, 7, 6, 5, 2, 2, 1; 17]
[7, 7, 5, 2, 2, 1, 1; 7]
[12, 7, 5, 2, 2, 1, 1; 12]
[12, 7, 7, 2, 2, 1, 1; 14]
[12, 7, 7, 5, 2, 1, 1; 17]
[12, 7, 7, 5, 2, 2, 1; 18]
[3, 3, 3, 1, 1, 1, 0; 4]
[5, 3, 3, 1, 1, 1, 0; 6]
[5, 3, 3, 3, 1, 1, 0; 8]
[5, 3, 3, 3, 1, 1, 1; 9]
[7, 6, 6, 2, 2, 2, 1; 8]
[11, 6, 6, 2, 2, 2, 1; 12]
[11, 7, 6, 2, 2, 2, 1; 13]
[11, 7, 6, 6, 2, 2, 1; 17]
[11, 7, 6, 6, 2, 2, 2; 18]
[4, 3, 3, 1, 1, 1, 0; 4]
[6, 3, 3, 1, 1, 1, 0; 6]
[6, 4, 3, 1, 1, 1, 0; 7]
[6, 4, 3, 3, 1, 1, 0; 9]
[6, 4, 3, 3, 1, 1, 1; 10]
[7, 7, 6, 2, 2, 2, 1; 8]
[12, 7, 6, 2, 2, 2, 1; 13]
[12, 7, 7, 2, 2, 2, 1; 14]
[12, 7, 7, 6, 2, 2, 1; 18]
[12, 7, 7, 6, 2, 2, 2; 19]
[8, 7, 6, 2, 2, 2, 1; 8]
[13, 7, 6, 2, 2, 2, 1; 13]
[13, 8, 6, 2, 2, 2, 1; 14]
[13, 8, 7, 2, 2, 2, 1; 15]
[13, 8, 7, 6, 2, 2, 1; 19]
[13, 8, 7, 6, 2, 2, 2; 20]
[4, 4, 3, 1, 1, 1, 0; 4]
[7, 4, 3, 1, 1, 1, 0; 7]
[7, 4, 4, 1, 1, 1, 0; 8]
[7, 4, 4, 3, 1, 1, 0; 10]
[7, 4, 4, 3, 1, 1, 1; 11]
[4, 4, 4, 1, 1, 1, 1; 5]
[7, 4, 4, 1, 1, 1, 1; 8]
[7, 4, 4, 4, 1, 1, 1; 11]
[5, 4, 4, 1, 1, 1, 1; 5]
[8, 4, 4, 1, 1, 1, 1; 8]
[8, 5, 4, 1, 1, 1, 1; 9]
[8, 5, 4, 4, 1, 1, 1; 12]
[5, 5, 4, 1, 1, 1, 1; 5]
[9, 5, 4, 1, 1, 1, 1; 9]
[9, 5, 5, 1, 1, 1, 1; 10]
[9, 5, 5, 4, 1, 1, 1; 13]
[1, 1, 1, 0, 0, 0, 0; 1]
[2, 1, 1, 0, 0, 0, 0; 2]
[2, 1, 1, 1, 0, 0, 0; 3]
[3, 3, 2, 2, 2, 2, 2; 7]
[3, 3, 3, 2, 2, 2, 2; 8]
[2, 2, 1, 1, 1, 1, 1; 4]
[2, 2, 2, 1, 1, 1, 1; 5]
[5, 4, 3, 2, 2, 2, 2; 8]
[5, 5, 3, 2, 2, 2, 2; 9]
[5, 5, 4, 2, 2, 2, 2; 10]
[5, 5, 4, 3, 2, 2, 2; 11]
[6, 5, 3, 3, 2, 2, 2; 9]
[6, 6, 3, 3, 2, 2, 2; 10]
[6, 6, 5, 3, 2, 2, 2; 12]
[6, 6, 5, 3, 3, 2, 2; 13]
[7, 6, 3, 3, 3, 2, 2; 10]
[7, 7, 3, 3, 3, 2, 2; 11]
[7, 7, 6, 3, 3, 2, 2; 14]
[7, 7, 6, 3, 3, 3, 2; 15]
[5, 4, 2, 2, 2, 2, 1; 7]
[5, 5, 2, 2, 2, 2, 1; 8]
[5, 5, 4, 2, 2, 2, 1; 10]
[5, 5, 4, 2, 2, 2, 2; 11]
[3, 2, 1, 1, 1, 1, 1; 4]
[3, 3, 1, 1, 1, 1, 1; 5]
[3, 3, 2, 1, 1, 1, 1; 6]
[4, 2, 1, 1, 1, 1, 1; 4]
[4, 4, 1, 1, 1, 1, 1; 6]
[4, 4, 2, 1, 1, 1, 1; 7]
[5, 5, 3, 2, 2, 2, 2; 8]
[6, 5, 3, 2, 2, 2, 2; 9]
[6, 5, 5, 2, 2, 2, 2; 11]
[6, 5, 5, 3, 2, 2, 2; 12]
[9, 8, 5, 4, 3, 3, 3; 13]
[10, 8, 5, 4, 3, 3, 3; 14]
[10, 9, 5, 4, 3, 3, 3; 15]
[10, 9, 8, 4, 3, 3, 3; 18]
[10, 9, 8, 5, 3, 3, 3; 19]
[10, 9, 8, 5, 4, 3, 3; 20]
[10, 9, 5, 4, 4, 3, 3; 14]
[11, 9, 5, 4, 4, 3, 3; 15]
[11, 10, 5, 4, 4, 3, 3; 16]
[11, 10, 9, 4, 4, 3, 3; 20]
[11, 10, 9, 5, 4, 3, 3; 21]
[11, 10, 9, 5, 4, 4, 3; 22]
[8, 7, 4, 3, 3, 3, 2; 11]
[9, 7, 4, 3, 3, 3, 2; 12]
[9, 8, 4, 3, 3, 3, 2; 13]
[9, 8, 7, 3, 3, 3, 2; 16]
[9, 8, 7, 4, 3, 3, 2; 17]
[9, 8, 7, 4, 3, 3, 3; 18]
[6, 5, 3, 2, 2, 2, 2; 8]
[7, 5, 3, 2, 2, 2, 2; 9]
[7, 6, 3, 2, 2, 2, 2; 10]
[7, 6, 5, 2, 2, 2, 2; 12]
[7, 6, 5, 3, 2, 2, 2; 13]
[8, 5, 3, 2, 2, 2, 2; 8]
[9, 5, 3, 2, 2, 2, 2; 9]
[9, 8, 3, 2, 2, 2, 2; 12]
[9, 8, 5, 2, 2, 2, 2; 14]
[9, 8, 5, 3, 2, 2, 2; 15]
[6, 6, 3, 3, 2, 2, 2; 9]
[7, 6, 3, 3, 2, 2, 2; 10]
[7, 6, 6, 3, 2, 2, 2; 13]
[7, 6, 6, 3, 3, 2, 2; 14]
[11, 10, 5, 5, 4, 3, 3; 15]
[12, 10, 5, 5, 4, 3, 3; 16]
[12, 11, 5, 5, 4, 3, 3; 17]
[12, 11, 10, 5, 4, 3, 3; 22]
[12, 11, 10, 5, 5, 3, 3; 23]
[12, 11, 10, 5, 5, 4, 3; 24]
[9, 8, 4, 4, 3, 3, 2; 12]
[10, 8, 4, 4, 3, 3, 2; 13]
[10, 9, 4, 4, 3, 3, 2; 14]
[10, 9, 8, 4, 3, 3, 2; 18]
[10, 9, 8, 4, 4, 3, 2; 19]
[10, 9, 8, 4, 4, 3, 3; 20]
[7, 6, 3, 3, 2, 2, 2; 9]
[8, 6, 3, 3, 2, 2, 2; 10]
[8, 7, 3, 3, 2, 2, 2; 11]
[8, 7, 6, 3, 2, 2, 2; 14]
[8, 7, 6, 3, 3, 2, 2; 15]
[9, 6, 3, 3, 2, 2, 2; 9]
[10, 6, 3, 3, 2, 2, 2; 10]
[10, 9, 3, 3, 2, 2, 2; 13]
[10, 9, 6, 3, 2, 2, 2; 16]
[10, 9, 6, 3, 3, 2, 2; 17]
[7, 7, 3, 3, 3, 2, 2; 10]
[8, 7, 3, 3, 3, 2, 2; 11]
[8, 7, 7, 3, 3, 2, 2; 15]
[8, 7, 7, 3, 3, 3, 2; 16]
[10, 9, 4, 4, 4, 3, 2; 13]
[11, 9, 4, 4, 4, 3, 2; 14]
[11, 10, 4, 4, 4, 3, 2; 15]
[11, 10, 9, 4, 4, 3, 2; 20]
[11, 10, 9, 4, 4, 4, 2; 21]
[11, 10, 9, 4, 4, 4, 3; 22]
[8, 7, 3, 3, 3, 2, 2; 10]
[9, 7, 3, 3, 3, 2, 2; 11]
[9, 8, 3, 3, 3, 2, 2; 12]
[9, 8, 7, 3, 3, 2, 2; 16]
[9, 8, 7, 3, 3, 3, 2; 17]
[10, 7, 3, 3, 3, 2, 2; 10]
[11, 7, 3, 3, 3, 2, 2; 11]
[11, 10, 3, 3, 3, 2, 2; 14]
[11, 10, 7, 3, 3, 2, 2; 18]
[11, 10, 7, 3, 3, 3, 2; 19]
[5, 5, 2, 2, 2, 2, 1; 7]
[6, 5, 2, 2, 2, 2, 1; 8]
[6, 5, 5, 2, 2, 2, 1; 11]
[6, 5, 5, 2, 2, 2, 2; 12]
[6, 5, 2, 2, 2, 2, 1; 7]
[7, 5, 2, 2, 2, 2, 1; 8]
[7, 6, 2, 2, 2, 2, 1; 9]
[7, 6, 5, 2, 2, 2, 1; 12]
[7, 6, 5, 2, 2, 2, 2; 13]
[7, 5, 2, 2, 2, 2, 1; 7]
[8, 5, 2, 2, 2, 2, 1; 8]
[8, 7, 2, 2, 2, 2, 1; 10]
[8, 7, 5, 2, 2, 2, 1; 13]
[8, 7, 5, 2, 2, 2, 2; 14]
[3, 3, 1, 1, 1, 1, 1; 4]
[4, 3, 1, 1, 1, 1, 1; 5]
[4, 3, 3, 1, 1, 1, 1; 7]
[4, 3, 1, 1, 1, 1, 1; 4]
[5, 3, 1, 1, 1, 1, 1; 5]
[5, 4, 1, 1, 1, 1, 1; 6]
[5, 4, 3, 1, 1, 1, 1; 8]
[4, 4, 1, 1, 1, 1, 1; 4]
[6, 4, 1, 1, 1, 1, 1; 6]
[6, 4, 4, 1, 1, 1, 1; 9]
[4, 4, 3, 3, 3, 2, 2; 9]
[4, 4, 4, 3, 3, 2, 2; 10]
[4, 4, 4, 3, 3, 3, 2; 11]
[3, 3, 2, 2, 2, 1, 1; 6]
[3, 3, 3, 2, 2, 1, 1; 7]
[3, 3, 3, 2, 2, 2, 1; 8]
[7, 6, 5, 4, 4, 2, 2; 12]
[7, 7, 5, 4, 4, 2, 2; 13]
[7, 7, 6, 4, 4, 2, 2; 14]
[7, 7, 6, 5, 4, 2, 2; 15]
[7, 7, 6, 5, 4, 4, 2; 17]
[8, 7, 5, 5, 4, 2, 2; 13]
[8, 8, 5, 5, 4, 2, 2; 14]
[8, 8, 7, 5, 4, 2, 2; 16]
[8, 8, 7, 5, 5, 2, 2; 17]
[8, 8, 7, 5, 5, 4, 2; 19]
[5, 4, 3, 3, 3, 1, 1; 8]
[5, 5, 3, 3, 3, 1, 1; 9]
[5, 5, 4, 3, 3, 1, 1; 10]
[5, 5, 4, 3, 3, 3, 1; 12]
[6, 5, 4, 4, 4, 3, 3; 12]
[6, 6, 4, 4, 4, 3, 3; 13]
[6, 6, 5, 4, 4, 3, 3; 14]
[6, 6, 5, 4, 4, 4, 3; 15]
[5, 4, 3, 3, 3, 2, 2; 9]
[5, 5, 3, 3, 3, 2, 2; 10]
[5, 5, 4, 3, 3, 2, 2; 11]
[5, 5, 4, 3, 3, 3, 2; 12]
[6, 5, 4, 3, 3, 2, 2; 10]
[6, 6, 4, 3, 3, 2, 2; 11]
[6, 6, 5, 3, 3, 2, 2; 12]
[6, 6, 5, 4, 3, 2, 2; 13]
[6, 6, 5, 4, 3, 3, 2; 14]
[7, 6, 4, 4, 3, 2, 2; 11]
[7, 7, 4, 4, 3, 2, 2; 12]
[7, 7, 6, 4, 3, 2, 2; 14]
[7, 7, 6, 4, 4, 2, 2; 15]
[7, 7, 6, 4, 4, 3, 2; 16]
[4, 3, 2, 2, 2, 1, 1; 6]
[4, 4, 2, 2, 2, 1, 1; 7]
[4, 4, 3, 2, 2, 1, 1; 8]
[4, 4, 3, 2, 2, 2, 1; 9]
[7, 5, 3, 3, 3, 2, 1; 9]
[7, 7, 3, 3, 3, 2, 1; 11]
[7, 7, 5, 3, 3, 2, 1; 13]
[7, 7, 5, 3, 3, 3, 1; 14]
[7, 7, 5, 3, 3, 3, 2; 15]
[5, 3, 2, 2, 2, 1, 1; 6]
[5, 5, 2, 2, 2, 1, 1; 8]
[5, 5, 3, 2, 2, 1, 1; 9]
[5, 5, 3, 2, 2, 2, 1; 10]
[6, 3, 2, 2, 2, 1, 1; 6]
[6, 6, 2, 2, 2, 1, 1; 9]
[6, 6, 3, 2, 2, 1, 1; 10]
[6, 6, 3, 2, 2, 2, 1; 11]
[7, 7, 5, 4, 4, 2, 2; 12]
[8, 7, 5, 4, 4, 2, 2; 13]
[8, 7, 7, 4, 4, 2, 2; 15]
[8, 7, 7, 5, 4, 2, 2; 16]
[8, 7, 7, 5, 4, 4, 2; 18]
[12, 11, 8, 7, 6, 3, 3; 19]
[13, 11, 8, 7, 6, 3, 3; 20]
[13, 12, 8, 7, 6, 3, 3; 21]
[13, 12, 11, 7, 6, 3, 3; 24]
[13, 12, 11, 8, 6, 3, 3; 25]
[13, 12, 11, 8, 7, 3, 3; 26]
[13, 12, 11, 8, 7, 6, 3; 29]
[9, 8, 6, 5, 5, 2, 2; 14]
[10, 8, 6, 5, 5, 2, 2; 15]
[10, 9, 6, 5, 5, 2, 2; 16]
[10, 9, 8, 5, 5, 2, 2; 18]
[10, 9, 8, 6, 5, 2, 2; 19]
[10, 9, 8, 6, 5, 5, 2; 22]
[10, 9, 7, 5, 5, 3, 3; 16]
[11, 9, 7, 5, 5, 3, 3; 17]
[11, 10, 7, 5, 5, 3, 3; 18]
[11, 10, 9, 5, 5, 3, 3; 20]
[11, 10, 9, 7, 5, 3, 3; 22]
[11, 10, 9, 7, 5, 5, 3; 24]
[11, 10, 7, 6, 5, 3, 3; 17]
[12, 10, 7, 6, 5, 3, 3; 18]
[12, 11, 7, 6, 5, 3, 3; 19]
[12, 11, 10, 6, 5, 3, 3; 22]
[12, 11, 10, 7, 5, 3, 3; 23]
[12, 11, 10, 7, 6, 3, 3; 24]
[12, 11, 10, 7, 6, 5, 3; 26]
[8, 7, 5, 4, 4, 2, 2; 12]
[9, 7, 5, 4, 4, 2, 2; 13]
[9, 8, 5, 4, 4, 2, 2; 14]
[9, 8, 7, 4, 4, 2, 2; 16]
[9, 8, 7, 5, 4, 2, 2; 17]
[9, 8, 7, 5, 4, 4, 2; 19]
[12, 9, 6, 5, 5, 3, 2; 15]
[13, 9, 6, 5, 5, 3, 2; 16]
[13, 12, 6, 5, 5, 3, 2; 19]
[13, 12, 9, 5, 5, 3, 2; 22]
[13, 12, 9, 6, 5, 3, 2; 23]
[13, 12, 9, 6, 5, 5, 2; 25]
[13, 12, 9, 6, 5, 5, 3; 26]
[10, 7, 5, 4, 4, 2, 2; 12]
[11, 7, 5, 4, 4, 2, 2; 13]
[11, 10, 5, 4, 4, 2, 2; 16]
[11, 10, 7, 4, 4, 2, 2; 18]
[11, 10, 7, 5, 4, 2, 2; 19]
[11, 10, 7, 5, 4, 4, 2; 21]
[12, 7, 5, 4, 4, 2, 2; 12]
[13, 7, 5, 4, 4, 2, 2; 13]
[13, 12, 5, 4, 4, 2, 2; 18]
[13, 12, 7, 4, 4, 2, 2; 20]
[13, 12, 7, 5, 4, 2, 2; 21]
[13, 12, 7, 5, 4, 4, 2; 23]
[8, 8, 5, 5, 4, 2, 2; 13]
[9, 8, 5, 5, 4, 2, 2; 14]
[9, 8, 8, 5, 4, 2, 2; 17]
[9, 8, 8, 5, 5, 2, 2; 18]
[9, 8, 8, 5, 5, 4, 2; 20]
[10, 9, 6, 6, 5, 2, 2; 15]
[11, 9, 6, 6, 5, 2, 2; 16]
[11, 10, 6, 6, 5, 2, 2; 17]
[11, 10, 9, 6, 5, 2, 2; 20]
[11, 10, 9, 6, 6, 2, 2; 21]
[11, 10, 9, 6, 6, 5, 2; 24]
[12, 11, 7, 7, 5, 3, 3; 18]
[13, 11, 7, 7, 5, 3, 3; 19]
[13, 12, 7, 7, 5, 3, 3; 20]
[13, 12, 11, 7, 5, 3, 3; 24]
[13, 12, 11, 7, 7, 3, 3; 26]
[13, 12, 11, 7, 7, 5, 3; 28]
[9, 8, 5, 5, 4, 2, 2; 13]
[10, 8, 5, 5, 4, 2, 2; 14]
[10, 9, 5, 5, 4, 2, 2; 15]
[10, 9, 8, 5, 4, 2, 2; 18]
[10, 9, 8, 5, 5, 2, 2; 19]
[10, 9, 8, 5, 5, 4, 2; 21]
[13, 10, 6, 6, 5, 3, 2; 16]
[14, 10, 6, 6, 5, 3, 2; 17]
[14, 13, 6, 6, 5, 3, 2; 20]
[14, 13, 10, 6, 5, 3, 2; 24]
[14, 13, 10, 6, 6, 3, 2; 25]
[14, 13, 10, 6, 6, 5, 2; 27]
[14, 13, 10, 6, 6, 5, 3; 28]
[11, 8, 5, 5, 4, 2, 2; 13]
[12, 8, 5, 5, 4, 2, 2; 14]
[12, 11, 5, 5, 4, 2, 2; 17]
[12, 11, 8, 5, 4, 2, 2; 20]
[12, 11, 8, 5, 5, 2, 2; 21]
[12, 11, 8, 5, 5, 4, 2; 23]
[13, 8, 5, 5, 4, 2, 2; 13]
[14, 8, 5, 5, 4, 2, 2; 14]
[14, 13, 5, 5, 4, 2, 2; 19]
[14, 13, 8, 5, 4, 2, 2; 22]
[14, 13, 8, 5, 5, 2, 2; 23]
[14, 13, 8, 5, 5, 4, 2; 25]
[5, 5, 3, 3, 3, 1, 1; 8]
[6, 5, 3, 3, 3, 1, 1; 9]
[6, 5, 5, 3, 3, 1, 1; 11]
[6, 5, 5, 3, 3, 3, 1; 13]
[6, 5, 3, 3, 3, 1, 1; 8]
[7, 5, 3, 3, 3, 1, 1; 9]
[7, 6, 3, 3, 3, 1, 1; 10]
[7, 6, 5, 3, 3, 1, 1; 12]
[7, 6, 5, 3, 3, 3, 1; 14]
[9, 7, 4, 4, 4, 2, 1; 11]
[10, 7, 4, 4, 4, 2, 1; 12]
[10, 9, 4, 4, 4, 2, 1; 14]
[10, 9, 7, 4, 4, 2, 1; 17]
[10, 9, 7, 4, 4, 4, 1; 19]
[10, 9, 7, 4, 4, 4, 2; 20]
[7, 5, 3, 3, 3, 1, 1; 8]
[8, 5, 3, 3, 3, 1, 1; 9]
[8, 7, 3, 3, 3, 1, 1; 11]
[8, 7, 5, 3, 3, 1, 1; 13]
[8, 7, 5, 3, 3, 3, 1; 15]
[8, 5, 3, 3, 3, 1, 1; 8]
[9, 5, 3, 3, 3, 1, 1; 9]
[9, 8, 3, 3, 3, 1, 1; 12]
[9, 8, 5, 3, 3, 1, 1; 14]
[9, 8, 5, 3, 3, 3, 1; 16]
[7, 7, 5, 5, 5, 4, 4; 15]
[8, 7, 5, 5, 5, 4, 4; 16]
[8, 7, 7, 5, 5, 4, 4; 18]
[8, 7, 7, 5, 5, 5, 4; 19]
[5, 5, 3, 3, 3, 2, 2; 9]
[6, 5, 3, 3, 3, 2, 2; 10]
[6, 5, 5, 3, 3, 2, 2; 12]
[6, 5, 5, 3, 3, 3, 2; 13]
[8, 7, 5, 4, 4, 3, 3; 13]
[9, 7, 5, 4, 4, 3, 3; 14]
[9, 8, 5, 4, 4, 3, 3; 15]
[9, 8, 7, 4, 4, 3, 3; 17]
[9, 8, 7, 5, 4, 3, 3; 18]
[9, 8, 7, 5, 4, 4, 3; 19]
[9, 8, 5, 5, 4, 3, 3; 14]
[10, 8, 5, 5, 4, 3, 3; 15]
[10, 9, 5, 5, 4, 3, 3; 16]
[10, 9, 8, 5, 4, 3, 3; 19]
[10, 9, 8, 5, 5, 3, 3; 20]
[10, 9, 8, 5, 5, 4, 3; 21]
[6, 5, 3, 3, 3, 2, 2; 9]
[7, 5, 3, 3, 3, 2, 2; 10]
[7, 6, 3, 3, 3, 2, 2; 11]
[7, 6, 5, 3, 3, 2, 2; 13]
[7, 6, 5, 3, 3, 3, 2; 14]
[9, 7, 4, 4, 4, 3, 2; 12]
[10, 7, 4, 4, 4, 3, 2; 13]
[10, 9, 4, 4, 4, 3, 2; 15]
[10, 9, 7, 4, 4, 3, 2; 18]
[10, 9, 7, 4, 4, 4, 2; 19]
[10, 9, 7, 4, 4, 4, 3; 20]
[7, 5, 3, 3, 3, 2, 2; 9]
[8, 5, 3, 3, 3, 2, 2; 10]
[8, 7, 3, 3, 3, 2, 2; 12]
[8, 7, 5, 3, 3, 2, 2; 14]
[8, 7, 5, 3, 3, 3, 2; 15]
[9, 5, 3, 3, 3, 2, 2; 9]
[10, 5, 3, 3, 3, 2, 2; 10]
[10, 9, 3, 3, 3, 2, 2; 14]
[10, 9, 5, 3, 3, 2, 2; 16]
[10, 9, 5, 3, 3, 3, 2; 17]
[6, 6, 4, 3, 3, 2, 2; 10]
[7, 6, 4, 3, 3, 2, 2; 11]
[7, 6, 6, 3, 3, 2, 2; 13]
[7, 6, 6, 4, 3, 2, 2; 14]
[7, 6, 6, 4, 3, 3, 2; 15]
[10, 9, 6, 5, 4, 3, 3; 15]
[11, 9, 6, 5, 4, 3, 3; 16]
[11, 10, 6, 5, 4, 3, 3; 17]
[11, 10, 9, 5, 4, 3, 3; 20]
[11, 10, 9, 6, 4, 3, 3; 21]
[11, 10, 9, 6, 5, 3, 3; 22]
[11, 10, 9, 6, 5, 4, 3; 23]
[7, 6, 4, 3, 3, 2, 2; 10]
[8, 6, 4, 3, 3, 2, 2; 11]
[8, 7, 4, 3, 3, 2, 2; 12]
[8, 7, 6, 3, 3, 2, 2; 14]
[8, 7, 6, 4, 3, 2, 2; 15]
[8, 7, 6, 4, 3, 3, 2; 16]
[10, 8, 5, 4, 4, 3, 2; 13]
[11, 8, 5, 4, 4, 3, 2; 14]
[11, 10, 5, 4, 4, 3, 2; 16]
[11, 10, 8, 4, 4, 3, 2; 19]
[11, 10, 8, 5, 4, 3, 2; 20]
[11, 10, 8, 5, 4, 4, 2; 21]
[11, 10, 8, 5, 4, 4, 3; 22]
[8, 6, 4, 3, 3, 2, 2; 10]
[9, 6, 4, 3, 3, 2, 2; 11]
[9, 8, 4, 3, 3, 2, 2; 13]
[9, 8, 6, 3, 3, 2, 2; 15]
[9, 8, 6, 4, 3, 2, 2; 16]
[9, 8, 6, 4, 3, 3, 2; 17]
[10, 6, 4, 3, 3, 2, 2; 10]
[11, 6, 4, 3, 3, 2, 2; 11]
[11, 10, 4, 3, 3, 2, 2; 15]
[11, 10, 6, 3, 3, 2, 2; 17]
[11, 10, 6, 4, 3, 2, 2; 18]
[11, 10, 6, 4, 3, 3, 2; 19]
[7, 7, 4, 4, 3, 2, 2; 11]
[8, 7, 4, 4, 3, 2, 2; 12]
[8, 7, 7, 4, 3, 2, 2; 15]
[8, 7, 7, 4, 4, 2, 2; 16]
[8, 7, 7, 4, 4, 3, 2; 17]
[8, 7, 4, 4, 3, 2, 2; 11]
[9, 7, 4, 4, 3, 2, 2; 12]
[9, 8, 4, 4, 3, 2, 2; 13]
[9, 8, 7, 4, 3, 2, 2; 16]
[9, 8, 7, 4, 4, 2, 2; 17]
[9, 8, 7, 4, 4, 3, 2; 18]
[11, 9, 5, 5, 4, 3, 2; 14]
[12, 9, 5, 5, 4, 3, 2; 15]
[12, 11, 5, 5, 4, 3, 2; 17]
[12, 11, 9, 5, 4, 3, 2; 21]
[12, 11, 9, 5, 5, 3, 2; 22]
